0.14,1
0.17,1
0.24,1
0.34,1
0.372,1
0.433,1
0.44,1
0.54,1
0.64,1
0.684,1
0.74,1
0.84,1
0.94,1
1.04,1
1.14,1
1.24,1
1.34,1
1.44,1
1.54,1
1.64,1
1.74,1
1.84,1
1.94,1
2.04,1
2.14,1
2.24,1
2.34,1
2.44,1
2.54,1
2.64,1
2.74,1
2.84,1
2.94,1
3.04,1
3.14,1
3.24,1
3.34,1
3.44,1
3.54,1
3.64,1
3.74,1
3.84,1
3.94,1
4.04,1
4.14,1
4.24,1
4.34,1
4.44,1
4.53,1
4.54,1
4.64,1
4.74,1
4.84,1
4.94,1
5.04,1
5.14,1
5.24,1
5.34,1
5.44,1
5.54,1
5.64,1
5.74,1
5.84,1
5.94,1
6.04,1
6.14,1
6.24,1
6.34,1
6.44,1
6.54,1
6.64,1
6.74,1
6.84,1
6.94,1
7.04,1
7.14,1
7.24,1
7.34,1
7.44,1
7.54,1
7.602,1
7.64,1
7.74,1
7.81,1
7.84,1
7.94,1
8.04,1
8.14,1
8.24,1
8.276,1
8.34,1
8.44,1
8.54,1
8.64,1
8.74,1
8.84,1
8.94,1
9.04,1
9.14,1
9.24,1
9.34,1
9.44,1
9.54,1
9.64,1
9.74,1
9.84,1
9.94,1
10.04,1
10.14,1
10.24,1
10.279,1
10.34,1
10.44,1
10.54,1
10.64,1
10.74,1
10.84,1
10.94,1
11.04,1
11.14,1
11.24,1
11.34,1
11.44,1
11.54,1
11.64,1
11.74,1
11.75,1
11.84,1
11.94,1
12.04,1
12.14,1
12.24,1
12.34,1
12.44,1
12.54,1
12.64,1
12.74,1
12.84,1
12.94,1
13.04,1
13.14,1
13.24,1
13.34,1
13.44,1
13.54,1
13.64,1
13.74,1
13.84,1
13.94,1
14.04,1
14.14,1
14.24,1
14.34,1
14.44,1
14.54,1
14.64,1
14.74,1
14.84,1
14.94,1
15.04,1
15.115,1
15.14,1
15.24,1
15.34,1
15.44,1
15.54,1
15.64,1
15.74,1
15.75,1
15.84,1
15.94,1
15.952,1
16.04,1
16.14,1
16.24,1
16.34,1
16.44,1
16.54,1
16.64,1
16.74,1
16.84,1
16.94,1
17.04,1
17.14,1
17.24,1
17.34,1
17.44,1
17.54,1
17.64,1
17.74,1
17.84,1
17.94,1
18.04,1
18.14,1
18.24,1
18.34,1
18.44,1
18.54,1
18.64,1
18.665,1
18.74,1
18.84,1
18.94,1
19.04,1
19.14,1
19.24,1
19.34,1
19.44,1
19.54,1
19.64,1
19.74,1
19.84,1
19.94,1
20.04,1
20.14,1
20.24,1
20.34,1
20.44,1
20.54,1
20.64,1
20.74,1
20.762,1
20.84,1
20.94,1
21.04,1
21.14,1
21.24,1
21.34,1
21.44,1
21.54,1
21.64,1
21.74,1
21.84,1
21.94,1
22.04,1
22.14,1
22.24,1
22.34,1
22.44,1
22.54,1
22.64,1
22.74,1
22.84,1
22.94,1
22.945,1
23.022,1
23.04,1
23.14,1
23.24,1
23.34,1
23.44,1
23.54,1
23.64,1
23.74,1
23.8,1
23.84,1
23.94,1
23.95,1
24.04,1
24.14,1
24.21,1
24.24,1
24.255,1
24.34,1
24.44,1
24.54,1
24.64,1
24.74,1
24.84,1
24.94,1
25.04,1
25.14,1
25.24,1
25.34,1
25.44,1
25.54,1
25.64,1
25.74,1
25.84,1
25.857,1
25.94,1
26.04,1
26.14,1
26.24,1
26.34,1
26.44,1
26.54,1
26.64,1
26.74,1
26.84,1
26.94,1
27.04,1
27.14,1
27.24,1
27.34,1
27.44,1
27.54,1
27.64,1
27.74,1
27.84,1
27.94,1
28.04,1
28.14,1
28.24,1
28.34,1
28.44,1
28.54,1
28.64,1
28.74,1
28.84,1
28.94,1
29.04,1
29.14,1
29.24,1
29.34,1
29.44,1
29.54,1
29.6,1
29.64,1
29.74,1
29.84,1
29.94,1
30.04,1
30.047,1
30.14,1
30.24,1
30.34,1
30.44,1
30.54,1
30.64,1
30.74,1
30.84,1
30.94,1
31.04,1
31.107,1
31.14,1
31.24,1
31.34,1
31.44,1
31.54,1
31.64,1
31.74,1
31.84,1
31.94,1
32.04,1
32.14,1
32.24,1
32.34,1
32.44,1
32.54,1
32.64,1
32.74,1
32.84,1
32.94,1
33.04,1
33.14,1
33.24,1
33.34,1
33.44,1
33.54,1
33.64,1
33.74,1
33.84,1
33.94,1
34.04,1
34.14,1
34.24,1
34.34,1
34.364,1
34.44,1
34.54,1
34.55,1
34.64,1
34.669,1
34.74,1
34.84,1
34.94,1
35.04,1
35.06,1
35.14,1
35.24,1
35.34,1
35.44,1
35.54,1
35.64,1
35.74,1
35.84,1
35.94,1
36.04,1
36.14,1
36.24,1
36.34,1
36.44,1
36.54,1
36.64,1
36.74,1
36.84,1
36.94,1
37,1
37.04,1
37.14,1
37.24,1
37.337,1
37.34,1
37.41,1
37.44,1
37.54,1
37.64,1
37.74,1
37.769,1
37.84,1
37.896,1
37.94,1
38.04,1
38.14,1
38.24,1
38.296,1
38.34,1
38.44,1
38.54,1
38.64,1
38.74,1
38.84,1
38.94,1
39.04,1
39.14,1
39.24,1
39.3,1
39.34,1
39.44,1
39.54,1
39.64,1
39.74,1
39.84,1
39.94,1
40.04,1
40.14,1
40.24,1
40.27,1
40.34,1
40.44,1
40.486,1
40.54,1
40.64,1
40.74,1
40.84,1
40.875,1
40.94,1
41.04,1
41.07,1
41.14,1
41.24,1
41.34,1
41.44,1
41.54,1
41.542,1
41.64,1
41.74,1
41.755,1
41.84,1
41.94,1
41.97,1
42.02,1
42.04,1
42.14,1
42.24,1
42.335,1
42.34,1
42.44,1
42.54,1
42.64,1
42.74,1
42.84,1
42.94,1
43.04,1
43.14,1
43.24,1
43.34,1
43.38,1
43.44,1
