2.82,7
2.92,7
3.02,7
3.12,7
3.188,7
3.22,7
3.32,7
3.42,7
3.466,7
3.52,7
3.62,7
3.72,7
3.82,7
3.92,7
4.02,7
4.07,7
4.12,7
4.22,7
4.32,7
4.42,7
4.52,7
4.62,7
4.72,7
4.82,7
4.92,7
5.02,7
5.12,7
5.22,7
5.32,7
5.42,7
5.472,7
5.52,7
5.62,7
5.72,7
5.82,7
5.92,7
6.02,7
6.12,7
6.22,7
6.32,7
6.42,7
6.52,7
6.62,7
6.72,7
6.82,7
6.92,7
7.02,7
7.12,7
7.196,7
7.22,7
7.32,7
7.42,7
7.52,7
7.62,7
7.72,7
7.82,7
7.92,7
8.02,7
8.12,7
8.22,7
8.32,7
8.42,7
8.52,7
8.62,7
8.72,7
8.729,7
8.791,7
8.82,7
8.92,7
9.02,7
9.12,7
9.22,7
9.32,7
9.42,7
9.52,7
9.62,7
9.72,7
9.82,7
9.92,7
10.02,7
10.12,7
10.22,7
10.32,7
10.42,7
10.52,7
10.62,7
10.72,7
10.82,7
10.92,7
11.02,7
11.042,7
11.12,7
11.22,7
11.32,7
11.42,7
11.52,7
11.62,7
11.72,7
11.82,7
11.92,7
12.02,7
12.12,7
12.22,7
12.227,7
12.32,7
12.38,7
12.42,7
12.51,7
12.52,7
12.62,7
12.697,7
12.72,7
12.82,7
12.834,7
12.92,7
13.02,7
13.12,7
13.22,7
13.32,7
13.42,7
13.52,7
13.62,7
13.72,7
13.82,7
13.92,7
14.02,7
14.12,7
14.22,7
14.32,7
14.42,7
14.52,7
14.62,7
14.72,7
14.82,7
14.92,7
15.02,7
15.12,7
15.22,7
15.32,7
15.42,7
15.52,7
15.62,7
15.72,7
15.82,7
15.92,7
16.02,7
16.12,7
16.22,7
16.32,7
16.42,7
16.52,7
16.62,7
16.72,7
16.82,7
16.92,7
17.02,7
17.12,7
17.22,7
17.26,7
17.32,7
17.42,7
17.52,7
17.579,7
17.62,7
17.72,7
17.725,7
17.794,7
17.82,7
17.92,7
18.02,7
18.12,7
18.22,7
18.32,7
18.42,7
18.52,7
18.62,7
18.72,7
18.82,7
18.92,7
19.02,7
19.12,7
19.22,7
19.32,7
19.42,7
19.52,7
19.62,7
19.72,7
19.82,7
19.92,7
20,7
20.02,7
20.12,7
20.22,7
20.32,7
20.42,7
20.52,7
20.62,7
20.72,7
20.82,7
20.92,7
21.02,7
21.12,7
21.22,7
21.32,7
21.42,7
21.52,7
21.62,7
21.72,7
21.82,7
21.92,7
22.02,7
22.12,7
22.22,7
22.32,7
22.42,7
22.52,7
22.62,7
22.72,7
22.785,7
22.82,7
22.92,7
23.02,7
23.116,7
23.12,7
23.22,7
23.255,7
23.32,7
23.42,7
23.52,7
23.568,7
23.62,7
23.72,7
23.82,7
23.92,7
24.02,7
24.12,7
24.22,7
24.32,7
24.42,7
24.52,7
24.62,7
24.72,7
24.82,7
24.92,7
25.02,7
25.12,7
25.22,7
25.32,7
25.407,7
25.42,7
25.52,7
25.62,7
25.72,7
25.82,7
25.92,7
26.02,7
26.12,7
26.22,7
26.32,7
26.42,7
26.52,7
26.62,7
26.72,7
26.82,7
26.92,7
27.02,7
27.12,7
27.22,7
27.32,7
27.42,7
27.52,7
27.62,7
27.678,7
27.72,7
27.82,7
27.908,7
27.92,7
28.02,7
28.104,7
28.12,7
28.22,7
28.32,7
28.42,7
28.52,7
28.62,7
28.72,7
28.82,7
28.92,7
29.02,7
29.12,7
29.22,7
29.32,7
29.42,7
29.52,7
29.62,7
29.72,7
29.82,7
29.85,7
29.92,7
30.02,7
30.12,7
30.22,7
30.32,7
30.42,7
30.52,7
30.621,7
30.72,7
30.82,7
30.92,7
31.02,7
31.12,7
31.22,7
31.32,7
31.42,7
31.52,7
31.62,7
31.72,7
31.82,7
31.92,7
32.02,7
32.12,7
32.179,7
32.22,7
32.32,7
32.42,7
32.52,7
32.62,7
32.72,7
32.82,7
32.92,7
33.02,7
33.12,7
33.22,7
33.32,7
33.42,7
33.52,7
33.62,7
33.72,7
33.82,7
33.92,7
34.012,7
34.02,7
34.12,7
34.22,7
34.32,7
34.42,7
34.52,7
34.62,7
34.72,7
34.82,7
34.92,7
35.02,7
35.12,7
35.22,7
35.249,7
35.305,7
35.32,7
35.42,7
35.52,7
35.55,7
35.62,7
35.72,7
35.735,7
35.82,7
35.92,7
36.02,7
36.12,7
36.22,7
36.32,7
36.42,7
36.52,7
36.62,7
36.72,7
36.82,7
36.92,7
37.02,7
37.12,7
37.22,7
37.32,7
37.38,7
37.42,7
37.52,7
37.62,7
37.72,7
37.82,7
37.92,7
37.952,7
38.02,7
38.12,7
38.22,7
38.32,7
38.42,7
38.52,7
38.62,7
38.72,7
38.82,7
38.92,7
39.02,7
39.12,7
39.22,7
39.32,7
39.336,7
39.391,7
39.42,7
39.52,7
39.62,7
39.72,7
39.82,7
39.92,7
40.02,7
40.12,7
40.22,7
40.32,7
40.42,7
40.432,7
40.52,7
40.62,7
40.72,7
40.82,7
40.875,7
40.92,7
41.02,7
41.12,7
41.208,7
41.22,7
41.32,7
41.42,7
41.52,7
41.529,7
41.62,7
41.72,7
41.755,7
41.82,7
41.92,7
41.955,7
41.964,7
42.015,7
