0.866,29
0.876,29
0.902,29
1.007,29
1.252,29
1.335,29
1.361,29
1.376,29
1.482,29
1.524,29
1.579,29
1.739,29
1.837,29
1.84,29
2.144,29
2.277,29
2.304,29
2.434,29
2.654,29
2.892,29
2.917,29
3.107,29
3.23,29
3.775,29
3.849,29
3.978,29
4.039,29
4.045,29
4.101,29
4.17,29
4.282,29
4.399,29
4.424,29
4.45,29
4.711,29
4.802,29
4.835,29
4.954,29
4.964,29
5.08,29
5.105,29
5.362,29
5.621,29
5.826,29
6.047,29
6.257,29
6.562,29
6.857,29
7.024,29
7.042,29
7.281,29
7.483,29
7.663,29
7.717,29
7.912,29
8.336,29
9.039,29
9.308,29
9.628,29
9.778,29
10.213,29
10.229,29
10.332,29
10.418,29
10.483,29
10.517,29
10.935,29
11.576,29
12.244,29
12.636,29
12.771,29
12.852,29
12.973,29
13.112,29
13.419,29
13.612,29
13.653,29
13.775,29
13.912,29
15.002,29
15.182,29
17.221,29
18.038,29
18.089,29
18.318,29
18.601,29
18.777,29
18.952,29
19.047,29
19.147,29
19.277,29
19.336,29
19.492,29
19.927,29
20.061,29
20.348,29
20.452,29
20.534,29
20.642,29
21.009,29
21.123,29
21.219,29
21.244,29
21.781,29
22.576,29
22.712,29
22.828,29
22.85,29
22.942,29
23.093,29
23.264,29
23.29,29
23.439,29
23.596,29
23.697,29
24.128,29
24.292,29
24.316,29
24.473,29
24.734,29
25.44,29
25.922,29
27.03,29
27.56,29
28.762,29
29.372,29
30.09,29
30.27,29
30.354,29
30.579,29
30.599,29
30.616,29
30.636,29
30.688,29
30.694,29
30.769,29
30.82,29
31.003,29
31.134,29
31.182,29
31.212,29
31.304,29
31.424,29
31.433,29
31.461,29
31.68,29
31.69,29
31.872,29
32.146,29
32.346,29
32.492,29
32.833,29
33.347,29
33.433,29
33.642,29
34.058,29
34.707,29
35.107,29
35.245,29
35.283,29
35.442,29
35.552,29
35.847,29
36.48,29
36.528,29
36.584,29
36.636,29
36.722,29
36.77,29
36.859,29
37.103,29
37.23,29
37.381,29
37.476,29
37.508,29
37.527,29
38.042,29
38.224,29
38.312,29
38.532,29
39.602,29
40.014,29
41.242,29
41.777,29
42.611,29
42.684,29
42.865,29
42.966,29
43.231,29
43.572,29
43.942,29
44.343,29
44.743,29
45.452,29
45.598,29
46.052,29
46.107,29
46.181,29
46.217,29
46.487,29
46.507,29
46.512,29
46.688,29
46.732,29
46.742,29
46.852,29
47.092,29
47.152,29
47.277,29
47.292,29
47.492,29
47.662,29
47.782,29
48.28,29
48.422,29
48.572,29
48.859,29
48.972,29
49.218,29
49.228,29
