0.81,27
0.82,27
0.866,27
0.902,27
1.007,27
1.252,27
1.335,27
1.376,27
1.482,27
1.52,27
1.581,27
1.672,27
1.739,27
1.786,27
1.837,27
1.84,27
2.144,27
2.277,27
2.304,27
2.434,27
2.654,27
2.892,27
2.917,27
3.107,27
3.23,27
3.775,27
4.045,27
4.17,27
4.282,27
4.399,27
4.424,27
4.45,27
4.802,27
4.895,27
4.954,27
4.964,27
5.08,27
5.105,27
5.362,27
5.621,27
5.826,27
6.047,27
6.257,27
6.562,27
6.857,27
7.024,27
7.281,27
7.414,27
7.543,27
7.603,27
7.717,27
7.912,27
8.336,27
9.039,27
9.308,27
9.628,27
9.778,27
10.213,27
10.229,27
10.332,27
10.442,27
10.483,27
10.517,27
10.935,27
11.576,27
12.244,27
12.636,27
12.771,27
12.855,27
12.973,27
13.112,27
13.419,27
13.553,27
13.742,27
13.752,27
