21.8,9
21.9,9
22,9
22.063,9
22.1,9
22.109,9
22.2,9
22.225,9
22.3,9
22.4,9
22.5,9
22.528,9
22.6,9
22.626,9
22.7,9
22.8,9
22.9,9
23,9
23.1,9
23.2,9
23.3,9
23.4,9
23.5,9
23.6,9
23.7,9
23.8,9
23.9,9
24,9
24.1,9
24.2,9
24.3,9
24.4,9
24.466,9
24.5,9
24.6,9
24.7,9
24.733,9
24.774,9
24.8,9
24.9,9
25,9
25.1,9
25.2,9
25.3,9
25.4,9
25.5,9
25.6,9
25.7,9
25.8,9
25.9,9
26,9
26.1,9
26.2,9
26.3,9
26.4,9
26.5,9
26.6,9
26.7,9
26.8,9
26.9,9
27,9
27.1,9
27.2,9
27.3,9
27.4,9
27.5,9
27.6,9
27.7,9
27.8,9
27.802,9
27.9,9
28,9
28.1,9
28.2,9
28.3,9
28.4,9
28.5,9
28.6,9
28.7,9
28.8,9
28.9,9
29,9
29.1,9
29.2,9
29.3,9
29.4,9
29.5,9
29.601,9
29.7,9
29.8,9
29.9,9
30,9
30.1,9
30.2,9
30.3,9
30.4,9
30.478,9
30.5,9
30.6,9
30.62,9
30.7,9
30.8,9
30.804,9
30.9,9
31,9
31.037,9
31.1,9
31.2,9
31.3,9
31.4,9
31.5,9
31.6,9
31.7,9
31.8,9
31.9,9
32,9
32.1,9
32.2,9
32.3,9
32.4,9
32.5,9
32.6,9
32.7,9
32.8,9
32.9,9
33,9
33.1,9
33.2,9
33.3,9
33.38,9
33.4,9
33.5,9
33.6,9
33.7,9
33.8,9
33.9,9
34,9
34.1,9
34.2,9
34.3,9
34.4,9
34.483,9
34.5,9
34.6,9
34.7,9
34.8,9
34.9,9
35,9
35.1,9
35.2,9
35.3,9
35.4,9
35.5,9
35.6,9
35.7,9
35.8,9
35.9,9
35.921,9
36,9
36.1,9
36.2,9
36.3,9
36.4,9
36.5,9
36.6,9
36.632,9
36.7,9
36.8,9
36.9,9
37.001,9
37.1,9
37.2,9
37.278,9
37.285,9
37.3,9
37.4,9
37.5,9
37.6,9
37.7,9
37.76,9
37.77,9
