2.82,6
2.92,6
3.02,6
3.12,6
3.126,6
3.22,6
3.32,6
3.42,6
3.52,6
3.532,6
3.62,6
3.72,6
3.82,6
3.92,6
4.017,6
4.02,6
4.12,6
4.22,6
4.32,6
4.42,6
4.52,6
4.62,6
4.72,6
4.82,6
4.92,6
5.02,6
5.12,6
5.22,6
5.32,6
5.42,6
5.472,6
5.52,6
5.62,6
5.72,6
5.82,6
5.92,6
6.02,6
6.12,6
6.22,6
6.32,6
6.42,6
6.52,6
6.62,6
6.72,6
6.82,6
6.92,6
7.02,6
7.12,6
7.196,6
7.22,6
7.32,6
7.42,6
7.52,6
7.62,6
7.72,6
7.82,6
7.92,6
8.02,6
8.12,6
8.22,6
8.32,6
8.42,6
8.52,6
8.62,6
8.691,6
8.72,6
8.82,6
8.821,6
8.92,6
9.02,6
9.12,6
9.22,6
9.32,6
9.42,6
9.52,6
9.62,6
9.72,6
9.82,6
9.92,6
10.02,6
10.12,6
10.22,6
10.32,6
10.42,6
10.52,6
10.62,6
10.72,6
10.82,6
10.92,6
11.02,6
11.042,6
11.12,6
11.22,6
11.32,6
11.42,6
11.52,6
11.62,6
11.72,6
11.82,6
11.92,6
12.02,6
12.12,6
12.22,6
12.222,6
12.32,6
12.377,6
12.42,6
12.51,6
12.52,6
12.62,6
12.69,6
12.72,6
12.82,6
12.83,6
12.92,6
13.02,6
13.12,6
13.22,6
13.32,6
13.42,6
13.52,6
13.62,6
13.72,6
13.82,6
13.92,6
14.02,6
14.12,6
14.22,6
14.32,6
14.42,6
14.52,6
14.62,6
14.72,6
14.82,6
14.92,6
15.02,6
15.12,6
15.22,6
15.32,6
15.42,6
15.52,6
15.62,6
15.72,6
15.82,6
15.92,6
16.02,6
16.12,6
16.22,6
16.32,6
16.42,6
16.52,6
16.62,6
16.72,6
16.82,6
16.92,6
17.02,6
17.12,6
17.22,6
17.32,6
17.372,6
17.42,6
17.52,6
17.579,6
17.62,6
17.718,6
17.72,6
17.786,6
17.82,6
17.92,6
18.02,6
18.12,6
18.22,6
18.32,6
18.42,6
18.52,6
18.62,6
18.72,6
18.82,6
18.92,6
19.02,6
19.12,6
19.22,6
19.32,6
19.42,6
19.52,6
19.62,6
19.72,6
19.82,6
19.92,6
20,6
20.02,6
20.12,6
20.22,6
20.32,6
20.42,6
20.52,6
20.62,6
20.72,6
20.82,6
20.92,6
21.02,6
21.12,6
21.22,6
21.32,6
21.42,6
21.52,6
21.62,6
21.72,6
21.82,6
21.92,6
22.02,6
22.12,6
22.22,6
22.32,6
22.42,6
22.52,6
22.62,6
22.673,6
22.72,6
22.82,6
22.92,6
23.02,6
23.116,6
23.12,6
23.22,6
23.262,6
23.32,6
23.42,6
23.52,6
23.586,6
23.62,6
23.72,6
23.82,6
23.92,6
24.02,6
24.12,6
24.22,6
24.32,6
24.42,6
24.52,6
24.62,6
24.72,6
24.82,6
24.92,6
25.02,6
25.12,6
25.22,6
25.32,6
25.407,6
25.42,6
25.52,6
25.62,6
25.72,6
25.82,6
25.92,6
26.02,6
26.12,6
26.22,6
26.32,6
26.42,6
26.52,6
26.62,6
26.72,6
26.82,6
26.92,6
27.02,6
27.12,6
27.22,6
27.32,6
27.42,6
27.52,6
27.62,6
27.678,6
27.72,6
27.82,6
27.92,6
27.922,6
28.02,6
28.073,6
28.12,6
28.22,6
28.32,6
28.42,6
28.52,6
28.62,6
28.72,6
28.82,6
28.92,6
29.02,6
29.12,6
29.22,6
29.32,6
29.42,6
29.52,6
29.62,6
29.72,6
29.82,6
29.85,6
29.92,6
30.02,6
30.12,6
30.22,6
30.32,6
30.42,6
30.52,6
30.621,6
30.72,6
30.82,6
30.92,6
31.02,6
31.12,6
31.22,6
31.32,6
31.42,6
31.52,6
31.62,6
31.72,6
31.82,6
31.92,6
32.02,6
32.12,6
32.179,6
32.22,6
32.32,6
32.42,6
32.52,6
32.62,6
32.72,6
32.82,6
32.92,6
33.02,6
33.12,6
33.22,6
33.32,6
33.42,6
33.52,6
33.62,6
33.72,6
33.82,6
33.92,6
34.012,6
34.02,6
34.12,6
34.22,6
34.32,6
34.42,6
34.52,6
34.62,6
34.72,6
34.82,6
34.92,6
35.02,6
35.12,6
35.136,6
35.22,6
35.32,6
35.41,6
35.42,6
35.52,6
35.55,6
35.62,6
35.693,6
35.72,6
35.82,6
35.92,6
36.02,6
36.12,6
36.22,6
36.32,6
36.42,6
36.52,6
36.62,6
36.72,6
36.82,6
36.92,6
37.02,6
37.12,6
37.22,6
37.32,6
37.38,6
37.42,6
37.52,6
37.62,6
37.72,6
37.82,6
37.92,6
37.952,6
38.02,6
38.12,6
38.22,6
38.32,6
38.42,6
38.52,6
38.62,6
38.72,6
38.82,6
38.92,6
39.02,6
39.12,6
39.22,6
39.294,6
39.32,6
39.42,6
39.47,6
39.52,6
39.62,6
39.72,6
39.82,6
39.92,6
40.02,6
40.12,6
40.22,6
40.32,6
40.42,6
40.52,6
40.62,6
40.72,6
40.82,6
40.875,6
40.92,6
41.02,6
41.12,6
41.22,6
41.32,6
41.42,6
41.432,6
41.441,6
41.516,6
41.52,6
41.62,6
41.65,6
41.72,6
41.755,6
41.82,6
41.92,6
41.937,6
42,6
42.02,6
42.051,6
