0,3
0.2,3
0.4,3
0.6,3
0.8,3
1,3
1.2,3
1.29,3
1.325,3
1.49,3
1.69,3
1.89,3
2.09,3
2.29,3
2.49,3
2.69,3
2.89,3
3.09,3
3.29,3
3.49,3
3.69,3
3.89,3
4.09,3
4.29,3
4.49,3
4.69,3
4.89,3
5.09,3
5.29,3
5.49,3
5.69,3
5.89,3
6.09,3
6.29,3
6.49,3
6.69,3
6.89,3
7.09,3
7.29,3
7.49,3
7.69,3
7.89,3
8.09,3
8.103,3
8.29,3
8.49,3
8.69,3
8.89,3
9.09,3
9.29,3
9.49,3
9.69,3
9.89,3
10.09,3
10.29,3
10.49,3
10.69,3
10.89,3
11.09,3
11.29,3
11.49,3
11.69,3
11.89,3
12.09,3
12.29,3
12.49,3
12.69,3
12.89,3
13.09,3
13.29,3
13.49,3
13.69,3
13.89,3
13.91,3
14.09,3
14.29,3
14.49,3
14.69,3
14.89,3
15.09,3
15.29,3
15.49,3
15.69,3
15.89,3
16.09,3
16.1,3
16.29,3
16.49,3
16.69,3
16.89,3
17.09,3
17.29,3
17.49,3
17.69,3
17.89,3
18.09,3
18.29,3
18.49,3
18.69,3
18.89,3
19.09,3
19.29,3
19.49,3
19.69,3
19.89,3
20.09,3
20.15,3
20.29,3
20.49,3
20.69,3
20.89,3
21.09,3
21.29,3
21.49,3
21.69,3
21.89,3
22.09,3
22.29,3
22.49,3
22.69,3
22.89,3
23.09,3
23.29,3
23.49,3
23.69,3
23.89,3
24.09,3
24.29,3
24.49,3
24.69,3
24.89,3
25.09,3
25.29,3
25.49,3
25.69,3
25.89,3
26.09,3
26.29,3
26.49,3
26.69,3
26.8,3
26.89,3
27.09,3
27.29,3
27.49,3
27.69,3
27.89,3
28.09,3
28.29,3
28.49,3
28.69,3
28.89,3
29.09,3
29.29,3
29.49,3
29.69,3
29.89,3
30.09,3
30.29,3
30.49,3
30.69,3
30.89,3
31.09,3
31.29,3
31.49,3
31.69,3
31.89,3
32.09,3
32.29,3
32.49,3
32.69,3
32.89,3
33.09,3
33.29,3
33.49,3
33.69,3
33.74,3
33.89,3
34.09,3
34.29,3
34.49,3
34.69,3
34.89,3
35.09,3
35.29,3
35.49,3
35.69,3
35.89,3
36.09,3
36.29,3
36.49,3
36.69,3
36.89,3
37.09,3
37.29,3
37.49,3
37.674,3
37.69,3
37.89,3
38.09,3
38.29,3
38.49,3
38.69,3
38.89,3
39.09,3
39.29,3
39.49,3
39.69,3
39.89,3
40.09,3
40.29,3
40.49,3
40.69,3
40.89,3
41.09,3
41.29,3
41.49,3
41.69,3
41.8,3
41.89,3
42.09,3
42.29,3
42.49,3
42.62,3
42.65,3
42.69,3
42.89,3
43.09,3
43.29,3
43.49,3
43.69,3
43.89,3
44.09,3
44.29,3
44.49,3
44.69,3
44.89,3
45.09,3
45.29,3
45.49,3
45.69,3
45.89,3
46.09,3
46.29,3
46.49,3
46.67,3
46.69,3
46.89,3
47.09,3
47.29,3
47.49,3
47.69,3
47.89,3
48.09,3
48.29,3
48.49,3
48.69,3
48.89,3
49.09,3
49.29,3
49.49,3
49.69,3
49.89,3
50.09,3
50.29,3
50.49,3
50.69,3
50.89,3
51.09,3
51.29,3
51.49,3
51.69,3
51.89,3
52.09,3
52.19,3
