0,1
0.2,1
0.4,1
0.6,1
0.8,1
1,1
1.2,1
1.3,1
1.393,1
1.4,1
1.4,1
1.6,1
1.8,1
2,1
2.2,1
2.4,1
2.6,1
2.8,1
3,1
3.2,1
3.4,1
3.6,1
3.8,1
4,1
4.2,1
4.4,1
4.6,1
4.8,1
5,1
5.2,1
5.4,1
5.6,1
5.8,1
6,1
6.2,1
6.4,1
6.6,1
6.8,1
7,1
7.2,1
7.33,1
7.4,1
7.6,1
7.8,1
8,1
8.05,1
8.103,1
8.2,1
8.4,1
8.6,1
8.8,1
9,1
9.2,1
9.4,1
9.6,1
9.8,1
10,1
10.2,1
10.4,1
10.6,1
10.8,1
11,1
11.2,1
11.4,1
11.6,1
11.8,1
12,1
12.2,1
12.4,1
12.6,1
12.8,1
13,1
13.2,1
13.24,1
13.33,1
13.4,1
13.475,1
13.6,1
13.8,1
13.91,1
14,1
14.2,1
14.25,1
14.26,1
14.4,1
14.6,1
14.8,1
15,1
15.2,1
15.4,1
15.6,1
15.8,1
16,1
16.1,1
16.2,1
16.4,1
16.6,1
16.8,1
17,1
17.2,1
17.4,1
17.6,1
17.8,1
18,1
18.2,1
18.4,1
18.6,1
18.8,1
19,1
19.18,1
19.2,1
19.4,1
19.6,1
19.8,1
19.9,1
20,1
20.15,1
20.2,1
20.4,1
20.55,1
20.6,1
20.8,1
21,1
21.2,1
21.4,1
21.6,1
21.8,1
22,1
22.2,1
22.4,1
22.6,1
22.8,1
23,1
23.2,1
23.4,1
23.6,1
23.8,1
24,1
24.2,1
24.4,1
24.6,1
24.8,1
25,1
25.2,1
25.4,1
25.6,1
25.8,1
26,1
26.2,1
26.4,1
26.6,1
26.8,1
27,1
27.2,1
27.4,1
27.6,1
27.685,1
27.8,1
28,1
28.2,1
28.4,1
28.6,1
28.8,1
29,1
29.2,1
29.4,1
29.6,1
29.8,1
30,1
30.2,1
30.4,1
30.6,1
30.8,1
31,1
31.2,1
31.4,1
31.6,1
31.8,1
32,1
32.2,1
32.4,1
32.6,1
32.8,1
33,1
33.2,1
33.4,1
33.6,1
33.74,1
33.8,1
34,1
34.2,1
34.4,1
34.589,1
34.6,1
34.8,1
35,1
35.2,1
35.4,1
35.6,1
35.8,1
36,1
36.2,1
36.4,1
36.6,1
36.8,1
37,1
37.2,1
37.4,1
37.6,1
37.674,1
37.8,1
38,1
38.2,1
38.4,1
38.6,1
38.8,1
39,1
39.2,1
39.4,1
39.6,1
39.8,1
40,1
40.2,1
40.4,1
40.6,1
40.8,1
41,1
41.2,1
41.4,1
41.6,1
41.8,1
42,1
42.2,1
42.4,1
42.6,1
42.62,1
42.65,1
42.8,1
43,1
43.2,1
43.4,1
43.6,1
43.8,1
44,1
44.2,1
44.4,1
44.6,1
44.8,1
45,1
45.2,1
45.4,1
45.6,1
45.8,1
46,1
46.2,1
46.3,1
46.4,1
46.6,1
46.67,1
46.8,1
47,1
47.175,1
47.2,1
47.4,1
47.6,1
47.8,1
48,1
48.2,1
48.4,1
48.6,1
48.8,1
49,1
49.2,1
49.4,1
49.6,1
49.8,1
50,1
50.2,1
50.4,1
50.6,1
50.8,1
51,1
51.2,1
51.4,1
51.6,1
51.8,1
52,1
52.2,1
52.227,1
52.4,1
52.6,1
52.75,1
52.8,1
53,1
53.2,1
53.4,1
53.6,1
53.8,1
54,1
54.2,1
54.4,1
54.6,1
54.8,1
55,1
55.2,1
55.25,1
55.4,1
55.6,1
55.8,1
56,1
56.2,1
56.4,1
56.6,1
56.8,1
57,1
57.17,1
57.2,1
57.4,1
57.6,1
57.8,1
58,1
58.2,1
58.4,1
58.6,1
58.8,1
59,1
59.2,1
59.4,1
59.6,1
59.8,1
60,1
60.17,1
60.2,1
60.4,1
60.6,1
60.8,1
61,1
61.2,1
61.4,1
61.6,1
61.8,1
62,1
62.2,1
62.4,1
62.6,1
62.8,1
63,1
63.2,1
63.4,1
63.6,1
63.63,1
63.8,1
64,1
64.2,1
64.4,1
64.6,1
64.8,1
65,1
65.2,1
65.4,1
65.6,1
65.8,1
66,1
66.2,1
66.4,1
66.6,1
66.8,1
67,1
67.2,1
67.4,1
67.6,1
67.8,1
68,1
68.2,1
68.4,1
68.6,1
68.8,1
69,1
69.2,1
69.4,1
69.6,1
69.8,1
69.9,1
70,1
70.2,1
70.4,1
70.6,1
70.8,1
71,1
71.2,1
71.301,1
