100	1	2	10000.0	-0.0	16.666666666666668
101	2	3	5822.476153082896	-0.0	16.666666666666668
102	3	4	5822.476153082896	-0.0	16.666666666666668
103	4	5	5822.476153082896	-0.0	16.666666666666668
104	5	6	1129.1416174668127	-0.0	16.666666666666668
105	6	7	10000.0	-0.0	16.666666666666668
106	7	8	10000.0	-0.0	16.666666666666668
107	8	9	10000.0	-0.0	16.666666666666668
108	9	10	10000.0	-0.0	16.666666666666668
109	10	11	10000.0	-0.0	22.22222222222222
110	11	12	10000.0	-0.0	22.22222222222222
111	12	13	3488.572145696928	-0.0	22.22222222222222
112	13	14	2531.21027567947	-0.0	22.22222222222222
113	14	15	2975.1403585103003	-0.0	25.0
114	15	16	10000.0	-0.0	25.0
115	16	17	3037.472680429342	-0.0	25.0
116	17	18	3037.472680429342	-0.0	25.0
117	18	19	3037.472680429342	-0.0	25.0
118	19	20	1055.2849984389468	-0.0	25.0
119	20	21	1743.896273057776	-0.0	25.0
120	21	22	2185.579467094772	-0.0	33.333333333333336
121	22	23	1089.4280663610652	-0.0	33.333333333333336
122	23	24	2880.3892370823587	-0.0	33.333333333333336
123	24	25	10000.0	-0.0	33.333333333333336
124	25	26	10000.0	-0.0	33.333333333333336
125	26	27	10000.0	-0.0	33.333333333333336
126	27	28	10000.0	-0.0	33.333333333333336
127	28	29	10000.0	-0.0	33.333333333333336
128	29	30	10000.0	-0.0	33.333333333333336
129	30	31	10000.0	-0.0	33.333333333333336
130	31	32	10000.0	-0.0	33.333333333333336
131	32	33	10000.0	-0.0	33.333333333333336
132	33	34	10000.0	-0.0	33.333333333333336
133	34	35	4102.7049442883945	-0.0	33.333333333333336
134	35	36	1963.5148652068776	-0.0	33.333333333333336
135	36	37	1951.2044318518872	-0.0	33.333333333333336
136	37	38	1752.5302217666365	-0.0	33.333333333333336
137	38	39	2061.3860945998126	-0.0	33.333333333333336
138	39	40	1900.008748222445	-0.0	33.333333333333336
139	40	41	1797.4528249963676	-0.0	33.333333333333336
140	41	42	1820.7798850568652	-0.0	33.333333333333336
141	42	43	3522.4466648090597	-0.0	33.333333333333336
142	43	44	2018.6607563586024	-0.0	33.333333333333336
143	44	45	1833.4486233160555	-0.0	33.333333333333336
144	45	46	1398.3699835334105	-0.0	33.333333333333336
145	46	47	10000.0	-0.0	33.333333333333336
146	47	48	10000.0	-0.0	33.333333333333336
147	48	49	10000.0	-0.0	33.333333333333336
148	49	50	10000.0	-0.0	33.333333333333336
149	50	51	10000.0	-0.0	33.333333333333336
150	51	52	6494.56629400782	-0.0	33.333333333333336
151	52	53	6494.56629400782	-0.0	33.333333333333336
152	53	54	6494.56629400782	-0.0	33.333333333333336
153	54	55	6494.56629400782	-0.0	33.333333333333336
154	55	56	1657.6180506680646	-0.0	33.333333333333336
155	56	57	1381.0954902308415	-0.0	33.333333333333336
156	57	58	1602.209538486994	-0.0	33.333333333333336
157	58	59	1536.7169321308802	-0.0	33.333333333333336
158	59	60	1540.4387937843317	-0.0	33.333333333333336
159	60	61	1574.2366405081582	-0.0	33.333333333333336
160	61	62	1525.997804022442	-0.0	33.333333333333336
161	62	63	1612.6391577032907	-0.0	33.333333333333336
162	63	64	1719.7595548866325	-0.0	33.333333333333336
163	64	65	2400.9446093024685	-0.0	33.333333333333336
164	65	66	5751.461911935988	-0.0	33.333333333333336
165	66	67	2840.247472184057	-0.0	33.333333333333336
166	67	68	2840.247472184057	-0.0	33.333333333333336
167	68	69	2840.247472184057	-0.0	33.333333333333336
168	69	70	2840.247472184057	-0.0	33.333333333333336
169	70	71	2840.247472184057	-0.0	33.333333333333336
170	71	72	2840.247472184057	-0.0	33.333333333333336
171	72	73	2840.247472184057	-0.0	33.333333333333336
172	73	74	2840.247472184057	-0.0	33.333333333333336
173	74	75	2840.247472184057	-0.0	33.333333333333336
174	75	76	1126.7095615107855	-0.0	33.333333333333336
175	76	77	1059.8722272282762	-0.0	33.333333333333336
176	77	78	1433.6170036540616	-0.0	33.333333333333336
177	78	79	9342.387347872604	-0.0	33.333333333333336
178	79	80	10000.0	-0.0	33.333333333333336
179	80	81	10000.0	-0.0	33.333333333333336
180	81	82	10000.0	-0.0	33.333333333333336
181	82	83	10000.0	-0.0	33.333333333333336
182	83	84	4055.6642679181664	-0.0	33.333333333333336
183	84	85	1997.0797263500824	-0.0	33.333333333333336
184	85	86	1041.7838882327994	-0.0	33.333333333333336
185	86	87	1041.7838882327994	-0.0	33.333333333333336
186	87	88	1612.7165232948569	-0.0	33.333333333333336
187	88	89	2236.1323355988216	-0.0	33.333333333333336
188	89	90	10000.0	-0.0	33.333333333333336
189	90	91	10000.0	-0.0	33.333333333333336
190	91	92	10000.0	-0.0	33.333333333333336
191	92	93	10000.0	-0.0	33.333333333333336
192	93	94	6648.415946540319	-0.0	33.333333333333336
193	94	95	6648.415946540319	-0.0	33.333333333333336
194	95	96	6648.415946540319	-0.0	33.333333333333336
195	96	97	6648.415946540319	-0.0	33.333333333333336
196	97	98	6553.466191623703	-0.0	33.333333333333336
197	98	99	7680.634307273771	-0.0	33.333333333333336
198	99	100	10000.0	-0.0	33.333333333333336
199	100	101	4242.131009208699	-0.0	33.333333333333336
200	101	102	4242.131009208699	-0.0	33.333333333333336
201	102	103	1170.889921380068	-0.0	33.333333333333336
202	103	104	1181.9086822928784	-0.0	33.333333333333336
203	104	105	1124.5210589611038	-0.0	33.333333333333336
204	105	106	1287.428103234915	-0.0	33.333333333333336
205	106	107	1234.7336955446365	-0.0	33.333333333333336
206	107	108	1056.662313868403	-0.0	33.333333333333336
207	108	109	1035.1250586466915	-0.0	33.333333333333336
208	109	110	1369.8741335436434	-0.0	33.333333333333336
209	110	111	10000.0	-0.0	33.333333333333336
210	111	112	10000.0	-0.0	33.333333333333336
211	112	113	10000.0	-0.0	33.333333333333336
212	113	114	10000.0	-0.0	33.333333333333336
213	114	115	10000.0	-0.0	33.333333333333336
214	115	116	10000.0	-0.0	33.333333333333336
215	116	117	8330.521143752081	-0.0	33.333333333333336
216	117	118	6284.376996683279	-0.0	33.333333333333336
217	118	119	6584.271324712699	-0.0	33.333333333333336
218	119	120	10000.0	-0.0	33.333333333333336
219	120	121	10000.0	-0.0	33.333333333333336
220	121	122	9850.475319272651	-0.0	33.333333333333336
221	122	123	9850.475319272651	-0.0	33.333333333333336
222	123	124	9850.475319272651	-0.0	33.333333333333336
223	124	125	7884.377035196376	-0.0	33.333333333333336
224	125	126	10000.0	-0.0	33.333333333333336
225	126	127	10000.0	-0.0	33.333333333333336
226	127	128	10000.0	-0.0	33.333333333333336
227	128	129	10000.0	-0.0	33.333333333333336
228	129	130	10000.0	-0.0	33.333333333333336
229	130	131	3797.0171113732167	-0.0	33.333333333333336
230	131	132	3797.0171113732167	-0.0	33.333333333333336
231	132	133	1795.3772804847486	-0.0	33.333333333333336
232	133	134	1018.4369115978352	-0.0	33.333333333333336
233	134	135	882.7335846762841	-0.0	33.333333333333336
234	135	136	979.6980240268535	-0.0	33.333333333333336
235	136	137	986.8069674437152	-0.0	33.333333333333336
236	137	138	1052.5732609845315	-0.0	33.333333333333336
237	138	139	1004.859448776358	-0.0	33.333333333333336
238	139	140	1629.6600521337896	-0.0	33.333333333333336
239	140	141	1444.8228051450258	-0.0	33.333333333333336
240	141	142	8349.856278075002	-0.0	33.333333333333336
241	142	143	8349.856278075002	-0.0	33.333333333333336
242	143	144	8349.856278075002	-0.0	33.333333333333336
243	144	145	8349.856278075002	-0.0	33.333333333333336
244	145	146	8167.150888023287	-0.0	33.333333333333336
245	146	147	8166.560346359639	-0.0	33.333333333333336
