49.204,259
49.214,259
50.976,259
51.036,259
52.423,259
52.493,259
52.583,259
52.593,259
52.613,259
53.329,259
53.353,259
53.428,259
53.503,259
53.533,259
53.593,259
53.937,259
53.975,259
53.982,259
54.16,259
54.21,259
54.263,259
54.383,259
54.443,259
54.518,259
54.64,259
55.117,259
55.216,259
55.278,259
55.314,259
55.578,259
55.868,259
55.893,259
55.985,259
56.211,259
56.383,259
56.629,259
56.719,259
56.767,259
57.513,259
57.774,259
58.083,259
58.403,259
58.641,259
58.883,259
59.036,259
59.63,259
59.67,259
59.83,259
59.87,259
60.183,259
60.406,259
60.558,259
60.635,259
60.818,259
60.828,259
