100	1	2	10000.0	0.0	16.666666666666668
101	2	3	10000.0	0.0	16.666666666666668
102	3	4	10000.0	0.0	16.666666666666668
103	4	5	10000.0	0.0	16.666666666666668
104	5	6	700.1317492637207	0.0	11.11111111111111
105	6	7	449.693280738604	0.0	11.11111111111111
106	7	8	1459.640685597959	0.0	11.11111111111111
107	8	9	1459.640685597959	0.0	11.11111111111111
108	9	10	1459.640685597959	0.0	11.11111111111111
109	10	11	10000.0	0.0	11.11111111111111
110	11	12	10000.0	0.0	11.11111111111111
111	12	13	10000.0	0.0	16.666666666666668
112	13	14	10000.0	0.0	19.444444444444443
113	14	15	10000.0	0.0	19.444444444444443
114	15	16	6704.729983882527	0.0	27.77777777777778
115	16	17	5368.850274153115	0.0	27.77777777777778
116	17	18	4746.471889690602	0.0	27.77777777777778
117	18	19	5518.160923718389	0.0	27.77777777777778
118	19	20	10000.0	0.0	27.77777777777778
119	20	21	1745.300514410561	0.0	27.77777777777778
120	21	22	1745.300514410561	0.0	27.77777777777778
121	22	23	1745.300514410561	0.0	27.77777777777778
122	23	24	1745.300514410561	0.0	27.77777777777778
123	24	25	1745.300514410561	0.0	27.77777777777778
124	25	26	2583.0837912835686	0.0	27.77777777777778
125	26	27	726.666647682141	0.0	27.77777777777778
126	27	28	3024.403712498034	0.0	27.77777777777778
127	28	29	3820.883419852211	0.0	27.77777777777778
128	29	30	4505.473464420943	0.0	27.77777777777778
129	30	31	1376.9284573733205	0.0	27.77777777777778
130	31	32	10000.0	0.0	22.22222222222222
131	32	33	10000.0	0.0	22.22222222222222
132	33	34	10000.0	0.0	22.22222222222222
133	34	35	10000.0	0.0	22.22222222222222
134	35	36	4605.353483397331	0.0	22.22222222222222
135	36	37	4675.676521793659	0.0	22.22222222222222
136	37	38	10000.0	0.0	22.22222222222222
137	38	39	8078.858025388138	0.0	22.22222222222222
138	39	40	8078.858025388138	0.0	22.22222222222222
139	40	41	2651.965140382599	0.0	22.22222222222222
140	41	42	10000.0	0.0	33.333333333333336
141	42	43	10000.0	0.0	27.77777777777778
142	43	44	10000.0	0.0	27.77777777777778
143	44	45	10000.0	0.0	27.77777777777778
144	45	46	10000.0	0.0	27.77777777777778
145	46	47	10000.0	0.0	27.77777777777778
146	47	48	10000.0	0.0	27.77777777777778
147	48	49	10000.0	0.0	27.77777777777778
148	49	50	10000.0	0.0	27.77777777777778
149	50	51	10000.0	0.0	33.333333333333336
150	51	52	10000.0	0.0	33.333333333333336
151	52	53	10000.0	0.0	33.333333333333336
152	53	54	10000.0	0.0	33.333333333333336
153	54	55	10000.0	0.0	33.333333333333336
154	55	56	10000.0	0.0	33.333333333333336
155	56	57	10000.0	0.0	33.333333333333336
156	57	58	10000.0	0.0	27.77777777777778
157	58	59	10000.0	0.0	27.77777777777778
158	59	60	10000.0	0.0	27.77777777777778
159	60	61	10000.0	0.0	27.77777777777778
160	61	62	2313.4405226940244	0.0	27.77777777777778
161	62	63	2313.4405226940244	0.0	27.77777777777778
162	63	64	2313.4405226940244	0.0	27.77777777777778
163	64	65	2313.4405226940244	0.0	27.77777777777778
164	65	66	2313.4405226940244	0.0	27.77777777777778
165	66	67	2313.4405226940244	0.0	27.77777777777778
166	67	68	1977.9403444318425	0.0	27.77777777777778
167	68	69	830.0259275585394	0.0	27.77777777777778
168	69	70	10000.0	0.0	27.77777777777778
169	70	71	10000.0	0.0	27.77777777777778
170	71	72	6411.929771247687	0.0	27.77777777777778
171	72	73	6411.929771247687	0.0	27.77777777777778
172	73	74	3219.593342376927	0.0	27.77777777777778
173	74	75	10000.0	0.0	33.333333333333336
174	75	76	10000.0	0.0	33.333333333333336
175	76	77	10000.0	0.0	33.333333333333336
176	77	78	10000.0	0.0	33.333333333333336
177	78	79	10000.0	0.0	33.333333333333336
178	79	80	10000.0	0.0	33.333333333333336
179	80	81	10000.0	0.0	33.333333333333336
180	81	82	10000.0	0.0	33.333333333333336
181	82	83	10000.0	0.0	33.333333333333336
182	83	84	10000.0	0.0	33.333333333333336
183	84	85	10000.0	0.0	33.333333333333336
184	85	86	10000.0	0.0	33.333333333333336
185	86	87	10000.0	0.0	33.333333333333336
186	87	88	4057.8837929231	0.0	33.333333333333336
187	88	89	4057.8837929231	0.0	33.333333333333336
188	89	90	4057.8837929231	0.0	33.333333333333336
189	90	91	4057.8837929231	0.0	33.333333333333336
190	91	92	4057.8837929231	0.0	33.333333333333336
191	92	93	4057.8837929231	0.0	33.333333333333336
192	93	94	2054.1010571488277	0.0	33.333333333333336
193	94	95	1802.9300867196412	0.0	33.333333333333336
194	95	96	10000.0	0.0	33.333333333333336
195	96	97	6216.779357818354	0.0	33.333333333333336
196	97	98	4391.5308811704745	0.0	33.333333333333336
197	98	99	7661.9355429765665	0.0	33.333333333333336
